order_id,order_date,order_time,menu_item_id,item_name,category,price
5066,2023-03-27,0 days 12:20:59,102,Cheeseburger,American,13.95
5066,2023-03-27,0 days 12:20:59,110,Pork Ramen,Asian,17.95
5066,2023-03-27,0 days 12:20:59,117,Chicken Burrito,Mexican,12.95
5066,2023-03-27,0 days 12:20:59,117,Chicken Burrito,Mexican,12.95
5066,2023-03-27,0 days 12:20:59,129,Mushroom Ravioli,Italian,15.5
5066,2023-03-27,0 days 12:20:59,111,California Roll,Asian,11.95
5066,2023-03-27,0 days 12:20:59,113,Edamame,Asian,5.0
5066,2023-03-27,0 days 12:20:59,120,Steak Torta,Mexican,13.95
5066,2023-03-27,0 days 12:20:59,120,Steak Torta,Mexican,13.95
5066,2023-03-27,0 days 12:20:59,105,Mac & Cheese,American,7.0
5066,2023-03-27,0 days 12:20:59,131,Chicken Parmesan,Italian,17.95
5066,2023-03-27,0 days 12:20:59,132,Eggplant Parmesan,Italian,16.95
5067,2023-03-27,0 days 12:26:17,109,Korean Beef Bowl,Asian,17.95
5068,2023-03-27,0 days 12:29:40,126,Fettuccine Alfredo,Italian,14.5
5068,2023-03-27,0 days 12:29:40,123,Chips & Guacamole,Mexican,9.0
5069,2023-03-27,0 days 12:29:41,108,Tofu Pad Thai,Asian,14.5
5070,2023-03-27,0 days 12:35:03,122,Chips & Salsa,Mexican,7.0
5071,2023-03-27,0 days 12:47:48,108,Tofu Pad Thai,Asian,14.5
5071,2023-03-27,0 days 12:47:48,120,Steak Torta,Mexican,13.95
5071,2023-03-27,0 days 12:47:48,122,Chips & Salsa,Mexican,7.0
5072,2023-03-27,0 days 12:53:56,120,Steak Torta,Mexican,13.95
5073,2023-03-27,0 days 12:56:32,124,Spaghetti,Italian,14.5
5074,2023-03-27,0 days 13:05:06,119,Chicken Torta,Mexican,11.95
5075,2023-03-27,0 days 13:08:15,108,Tofu Pad Thai,Asian,14.5
5075,2023-03-27,0 days 13:08:15,117,Chicken Burrito,Mexican,12.95
5076,2023-03-27,0 days 13:12:12,125,Spaghetti & Meatballs,Italian,17.95
5076,2023-03-27,0 days 13:12:12,110,Pork Ramen,Asian,17.95
5076,2023-03-27,0 days 13:12:12,131,Chicken Parmesan,Italian,17.95
5077,2023-03-27,0 days 13:21:18,102,Cheeseburger,American,13.95
5077,2023-03-27,0 days 13:21:18,111,California Roll,Asian,11.95
5077,2023-03-27,0 days 13:21:18,120,Steak Torta,Mexican,13.95
5077,2023-03-27,0 days 13:21:18,120,Steak Torta,Mexican,13.95
5078,2023-03-27,0 days 13:31:17,130,Shrimp Scampi,Italian,19.95
5079,2023-03-27,0 days 13:41:43,124,Spaghetti,Italian,14.5
5079,2023-03-27,0 days 13:41:43,127,Meat Lasagna,Italian,17.95
5079,2023-03-27,0 days 13:41:43,121,Cheese Quesadillas,Mexican,10.5
5079,2023-03-27,0 days 13:41:43,105,Mac & Cheese,American,7.0
5080,2023-03-27,0 days 13:43:35,102,Cheeseburger,American,13.95
5080,2023-03-27,0 days 13:43:35,126,Fettuccine Alfredo,Italian,14.5
5080,2023-03-27,0 days 13:43:35,113,Edamame,Asian,5.0
5080,2023-03-27,0 days 13:43:35,118,Steak Burrito,Mexican,14.95
5080,2023-03-27,0 days 13:43:35,105,Mac & Cheese,American,7.0
5080,2023-03-27,0 days 13:43:35,122,Chips & Salsa,Mexican,7.0
5080,2023-03-27,0 days 13:43:35,132,Eggplant Parmesan,Italian,16.95
5081,2023-03-27,0 days 13:59:35,110,Pork Ramen,Asian,17.95
5082,2023-03-27,0 days 14:22:32,130,Shrimp Scampi,Italian,19.95
5083,2023-03-27,0 days 14:33:01,121,Cheese Quesadillas,Mexican,10.5
5084,2023-03-27,0 days 14:33:30,119,Chicken Torta,Mexican,11.95
5085,2023-03-27,0 days 14:57:13,109,Korean Beef Bowl,Asian,17.95
5085,2023-03-27,0 days 14:57:13,132,Eggplant Parmesan,Italian,16.95
5086,2023-03-27,0 days 15:30:43,126,Fettuccine Alfredo,Italian,14.5
5087,2023-03-27,0 days 16:10:25,124,Spaghetti,Italian,14.5
5087,2023-03-27,0 days 16:10:25,117,Chicken Burrito,Mexican,12.95
5087,2023-03-27,0 days 16:10:25,122,Chips & Salsa,Mexican,7.0
5088,2023-03-27,0 days 16:12:26,103,Hot Dog,American,9.0
5088,2023-03-27,0 days 16:12:26,122,Chips & Salsa,Mexican,7.0
5089,2023-03-27,0 days 16:12:46,103,Hot Dog,American,9.0
5089,2023-03-27,0 days 16:12:46,108,Tofu Pad Thai,Asian,14.5
5089,2023-03-27,0 days 16:12:46,114,Potstickers,Asian,9.0
5090,2023-03-27,0 days 16:16:50,126,Fettuccine Alfredo,Italian,14.5
5090,2023-03-27,0 days 16:16:50,113,Edamame,Asian,5.0
5091,2023-03-27,0 days 16:25:42,101,Hamburger,American,12.95
5091,2023-03-27,0 days 16:25:42,125,Spaghetti & Meatballs,Italian,17.95
5091,2023-03-27,0 days 16:25:42,127,Meat Lasagna,Italian,17.95
5091,2023-03-27,0 days 16:25:42,112,Salmon Roll,Asian,14.95
5092,2023-03-27,0 days 16:48:30,105,Mac & Cheese,American,7.0
5092,2023-03-27,0 days 16:48:30,122,Chips & Salsa,Mexican,7.0
5093,2023-03-27,0 days 16:58:24,108,Tofu Pad Thai,Asian,14.5
5094,2023-03-27,0 days 17:00:09,102,Cheeseburger,American,13.95
5094,2023-03-27,0 days 17:00:09,124,Spaghetti,Italian,14.5
5095,2023-03-27,0 days 17:04:40,109,Korean Beef Bowl,Asian,17.95
5095,2023-03-27,0 days 17:04:40,129,Mushroom Ravioli,Italian,15.5
5095,2023-03-27,0 days 17:04:40,120,Steak Torta,Mexican,13.95
5095,2023-03-27,0 days 17:04:40,105,Mac & Cheese,American,7.0
5096,2023-03-27,0 days 17:28:05,108,Tofu Pad Thai,Asian,14.5
5096,2023-03-27,0 days 17:28:05,108,Tofu Pad Thai,Asian,14.5
5096,2023-03-27,0 days 17:28:05,131,Chicken Parmesan,Italian,17.95
5097,2023-03-27,0 days 17:31:39,123,Chips & Guacamole,Mexican,9.0
5098,2023-03-27,0 days 17:41:05,101,Hamburger,American,12.95
5099,2023-03-27,0 days 17:45:15,101,Hamburger,American,12.95
5099,2023-03-27,0 days 17:45:15,105,Mac & Cheese,American,7.0
5100,2023-03-27,0 days 17:49:28,109,Korean Beef Bowl,Asian,17.95
5100,2023-03-27,0 days 17:49:28,128,Cheese Lasagna,Italian,15.5
5100,2023-03-27,0 days 17:49:28,122,Chips & Salsa,Mexican,7.0
5100,2023-03-27,0 days 17:49:28,106,French Fries,American,7.0
5101,2023-03-27,0 days 17:51:15,105,Mac & Cheese,American,7.0
5102,2023-03-27,0 days 17:52:41,109,Korean Beef Bowl,Asian,17.95
5103,2023-03-27,0 days 17:52:55,117,Chicken Burrito,Mexican,12.95
5104,2023-03-27,0 days 17:56:27,124,Spaghetti,Italian,14.5
5104,2023-03-27,0 days 17:56:27,125,Spaghetti & Meatballs,Italian,17.95
5104,2023-03-27,0 days 17:56:27,118,Steak Burrito,Mexican,14.95
5104,2023-03-27,0 days 17:56:27,130,Shrimp Scampi,Italian,19.95
5105,2023-03-27,0 days 17:56:55,129,Mushroom Ravioli,Italian,15.5
5105,2023-03-27,0 days 17:56:55,113,Edamame,Asian,5.0
5105,2023-03-27,0 days 17:56:55,131,Chicken Parmesan,Italian,17.95
5106,2023-03-27,0 days 18:04:24,131,Chicken Parmesan,Italian,17.95
5107,2023-03-27,0 days 18:15:26,112,Salmon Roll,Asian,14.95
5107,2023-03-27,0 days 18:15:26,113,Edamame,Asian,5.0
5107,2023-03-27,0 days 18:15:26,120,Steak Torta,Mexican,13.95
5107,2023-03-27,0 days 18:15:26,130,Shrimp Scampi,Italian,19.95
5108,2023-03-27,0 days 18:16:47,124,Spaghetti,Italian,14.5
5108,2023-03-27,0 days 18:16:47,110,Pork Ramen,Asian,17.95
5108,2023-03-27,0 days 18:16:47,132,Eggplant Parmesan,Italian,16.95
5109,2023-03-27,0 days 18:19:24,126,Fettuccine Alfredo,Italian,14.5
5109,2023-03-27,0 days 18:19:24,117,Chicken Burrito,Mexican,12.95
5109,2023-03-27,0 days 18:19:24,131,Chicken Parmesan,Italian,17.95
5109,2023-03-27,0 days 18:19:24,132,Eggplant Parmesan,Italian,16.95
5110,2023-03-27,0 days 18:26:20,124,Spaghetti,Italian,14.5
5110,2023-03-27,0 days 18:26:20,113,Edamame,Asian,5.0
5110,2023-03-27,0 days 18:26:20,132,Eggplant Parmesan,Italian,16.95
5111,2023-03-27,0 days 18:46:46,108,Tofu Pad Thai,Asian,14.5
5111,2023-03-27,0 days 18:46:46,105,Mac & Cheese,American,7.0
5111,2023-03-27,0 days 18:46:46,122,Chips & Salsa,Mexican,7.0
5112,2023-03-27,0 days 18:54:36,110,Pork Ramen,Asian,17.95
5113,2023-03-27,0 days 19:14:27,105,Mac & Cheese,American,7.0
5114,2023-03-27,0 days 19:15:56,107,Orange Chicken,Asian,16.5
5114,2023-03-27,0 days 19:15:56,127,Meat Lasagna,Italian,17.95
5115,2023-03-27,0 days 19:18:58,113,Edamame,Asian,5.0
5116,2023-03-27,0 days 19:30:46,119,Chicken Torta,Mexican,11.95
5116,2023-03-27,0 days 19:30:46,114,Potstickers,Asian,9.0
5116,2023-03-27,0 days 19:30:46,132,Eggplant Parmesan,Italian,16.95
5117,2023-03-27,0 days 19:33:52,108,Tofu Pad Thai,Asian,14.5
5118,2023-03-27,0 days 19:40:48,104,Veggie Burger,American,10.5
5118,2023-03-27,0 days 19:40:48,128,Cheese Lasagna,Italian,15.5
5118,2023-03-27,0 days 19:40:48,112,Salmon Roll,Asian,14.95
5118,2023-03-27,0 days 19:40:48,118,Steak Burrito,Mexican,14.95
5119,2023-03-27,0 days 19:50:43,102,Cheeseburger,American,13.95
5119,2023-03-27,0 days 19:50:43,130,Shrimp Scampi,Italian,19.95
5120,2023-03-27,0 days 19:59:09,116,Steak Tacos,Mexican,13.95
5120,2023-03-27,0 days 19:59:09,110,Pork Ramen,Asian,17.95
5120,2023-03-27,0 days 19:59:09,119,Chicken Torta,Mexican,11.95
5120,2023-03-27,0 days 19:59:09,120,Steak Torta,Mexican,13.95
5121,2023-03-27,0 days 20:03:34,101,Hamburger,American,12.95
5121,2023-03-27,0 days 20:03:34,109,Korean Beef Bowl,Asian,17.95
5121,2023-03-27,0 days 20:03:34,110,Pork Ramen,Asian,17.95
5122,2023-03-27,0 days 20:26:45,113,Edamame,Asian,5.0
5122,2023-03-27,0 days 20:26:45,130,Shrimp Scampi,Italian,19.95
5123,2023-03-27,0 days 20:28:06,101,Hamburger,American,12.95
5123,2023-03-27,0 days 20:28:06,110,Pork Ramen,Asian,17.95
5123,2023-03-27,0 days 20:28:06,129,Mushroom Ravioli,Italian,15.5
5124,2023-03-27,0 days 20:53:44,104,Veggie Burger,American,10.5
5124,2023-03-27,0 days 20:53:44,126,Fettuccine Alfredo,Italian,14.5
5124,2023-03-27,0 days 20:53:44,122,Chips & Salsa,Mexican,7.0
5124,2023-03-27,0 days 20:53:44,123,Chips & Guacamole,Mexican,9.0
5125,2023-03-27,0 days 21:08:30,111,California Roll,Asian,11.95
5126,2023-03-27,0 days 21:21:49,104,Veggie Burger,American,10.5
5126,2023-03-27,0 days 21:21:49,131,Chicken Parmesan,Italian,17.95
5127,2023-03-27,0 days 21:43:10,101,Hamburger,American,12.95
5127,2023-03-27,0 days 21:43:10,104,Veggie Burger,American,10.5
5128,2023-03-27,0 days 21:58:19,122,Chips & Salsa,Mexican,7.0
5129,2023-03-27,0 days 22:16:53,128,Cheese Lasagna,Italian,15.5
5129,2023-03-27,0 days 22:16:53,112,Salmon Roll,Asian,14.95
5130,2023-03-27,0 days 22:19:13,107,Orange Chicken,Asian,16.5
5130,2023-03-27,0 days 22:19:13,122,Chips & Salsa,Mexican,7.0
5131,2023-03-27,0 days 22:37:50,107,Orange Chicken,Asian,16.5
5132,2023-03-27,0 days 22:52:56,125,Spaghetti & Meatballs,Italian,17.95
5132,2023-03-27,0 days 22:52:56,123,Chips & Guacamole,Mexican,9.0
5133,2023-03-28,0 days 11:41:16,131,Chicken Parmesan,Italian,17.95
5134,2023-03-28,0 days 12:15:35,109,Korean Beef Bowl,Asian,17.95
5135,2023-03-28,0 days 12:17:36,106,French Fries,American,7.0
5136,2023-03-28,0 days 12:37:40,101,Hamburger,American,12.95
5136,2023-03-28,0 days 12:37:40,102,Cheeseburger,American,13.95
5136,2023-03-28,0 days 12:37:40,104,Veggie Burger,American,10.5
5136,2023-03-28,0 days 12:37:40,124,Spaghetti,Italian,14.5
5136,2023-03-28,0 days 12:37:40,125,Spaghetti & Meatballs,Italian,17.95
5136,2023-03-28,0 days 12:37:40,129,Mushroom Ravioli,Italian,15.5
5136,2023-03-28,0 days 12:37:40,118,Steak Burrito,Mexican,14.95
5137,2023-03-28,0 days 12:40:38,102,Cheeseburger,American,13.95
5137,2023-03-28,0 days 12:40:38,124,Spaghetti,Italian,14.5
5137,2023-03-28,0 days 12:40:38,119,Chicken Torta,Mexican,11.95
5137,2023-03-28,0 days 12:40:38,120,Steak Torta,Mexican,13.95
5137,2023-03-28,0 days 12:40:38,106,French Fries,American,7.0
5137,2023-03-28,0 days 12:40:38,114,Potstickers,Asian,9.0
5138,2023-03-28,0 days 12:40:47,108,Tofu Pad Thai,Asian,14.5
5138,2023-03-28,0 days 12:40:47,126,Fettuccine Alfredo,Italian,14.5
5138,2023-03-28,0 days 12:40:47,111,California Roll,Asian,11.95
5138,2023-03-28,0 days 12:40:47,131,Chicken Parmesan,Italian,17.95
5139,2023-03-28,0 days 12:42:22,129,Mushroom Ravioli,Italian,15.5
5140,2023-03-28,0 days 12:45:45,125,Spaghetti & Meatballs,Italian,17.95
5140,2023-03-28,0 days 12:45:45,132,Eggplant Parmesan,Italian,16.95
5141,2023-03-28,0 days 12:57:51,101,Hamburger,American,12.95
5141,2023-03-28,0 days 12:57:51,109,Korean Beef Bowl,Asian,17.95
5141,2023-03-28,0 days 12:57:51,109,Korean Beef Bowl,Asian,17.95
5142,2023-03-28,0 days 13:35:21,101,Hamburger,American,12.95
5142,2023-03-28,0 days 13:35:21,113,Edamame,Asian,5.0
5142,2023-03-28,0 days 13:35:21,122,Chips & Salsa,Mexican,7.0
5142,2023-03-28,0 days 13:35:21,130,Shrimp Scampi,Italian,19.95
5143,2023-03-28,0 days 13:47:27,131,Chicken Parmesan,Italian,17.95
5144,2023-03-28,0 days 13:58:24,111,California Roll,Asian,11.95
5145,2023-03-28,0 days 14:15:53,132,Eggplant Parmesan,Italian,16.95
5146,2023-03-28,0 days 14:19:34,117,Chicken Burrito,Mexican,12.95
5146,2023-03-28,0 days 14:19:34,106,French Fries,American,7.0
5146,2023-03-28,0 days 14:19:34,114,Potstickers,Asian,9.0
5147,2023-03-28,0 days 14:44:43,105,Mac & Cheese,American,7.0
5148,2023-03-28,0 days 14:48:02,104,Veggie Burger,American,10.5
5149,2023-03-28,0 days 14:48:50,113,Edamame,Asian,5.0
5149,2023-03-28,0 days 14:48:50,122,Chips & Salsa,Mexican,7.0
5149,2023-03-28,0 days 14:48:50,130,Shrimp Scampi,Italian,19.95
5150,2023-03-28,0 days 15:08:03,108,Tofu Pad Thai,Asian,14.5
5150,2023-03-28,0 days 15:08:03,113,Edamame,Asian,5.0
5151,2023-03-28,0 days 15:08:24,101,Hamburger,American,12.95
5151,2023-03-28,0 days 15:08:24,113,Edamame,Asian,5.0
5151,2023-03-28,0 days 15:08:24,131,Chicken Parmesan,Italian,17.95
5152,2023-03-28,0 days 15:14:42,126,Fettuccine Alfredo,Italian,14.5
5152,2023-03-28,0 days 15:14:42,128,Cheese Lasagna,Italian,15.5
5152,2023-03-28,0 days 15:14:42,122,Chips & Salsa,Mexican,7.0
5153,2023-03-28,0 days 15:23:30,124,Spaghetti,Italian,14.5
5154,2023-03-28,0 days 15:50:03,117,Chicken Burrito,Mexican,12.95
5154,2023-03-28,0 days 15:50:03,113,Edamame,Asian,5.0
5154,2023-03-28,0 days 15:50:03,130,Shrimp Scampi,Italian,19.95
5155,2023-03-28,0 days 16:03:23,129,Mushroom Ravioli,Italian,15.5
5155,2023-03-28,0 days 16:03:23,130,Shrimp Scampi,Italian,19.95
5156,2023-03-28,0 days 16:07:33,101,Hamburger,American,12.95
5156,2023-03-28,0 days 16:07:33,107,Orange Chicken,Asian,16.5
5156,2023-03-28,0 days 16:07:33,122,Chips & Salsa,Mexican,7.0
5156,2023-03-28,0 days 16:07:33,106,French Fries,American,7.0
5157,2023-03-28,0 days 16:09:26,107,Orange Chicken,Asian,16.5
5157,2023-03-28,0 days 16:09:26,113,Edamame,Asian,5.0
5158,2023-03-28,0 days 16:16:37,101,Hamburger,American,12.95
5158,2023-03-28,0 days 16:16:37,117,Chicken Burrito,Mexican,12.95
5158,2023-03-28,0 days 16:16:37,112,Salmon Roll,Asian,14.95
5159,2023-03-28,0 days 16:38:35,122,Chips & Salsa,Mexican,7.0
5160,2023-03-28,0 days 16:53:33,102,Cheeseburger,American,13.95
5160,2023-03-28,0 days 16:53:33,108,Tofu Pad Thai,Asian,14.5
5160,2023-03-28,0 days 16:53:33,129,Mushroom Ravioli,Italian,15.5
5160,2023-03-28,0 days 16:53:33,120,Steak Torta,Mexican,13.95
5161,2023-03-28,0 days 16:56:08,117,Chicken Burrito,Mexican,12.95
5161,2023-03-28,0 days 16:56:08,121,Cheese Quesadillas,Mexican,10.5
5161,2023-03-28,0 days 16:56:08,122,Chips & Salsa,Mexican,7.0
5161,2023-03-28,0 days 16:56:08,130,Shrimp Scampi,Italian,19.95
5162,2023-03-28,0 days 16:59:31,112,Salmon Roll,Asian,14.95
5163,2023-03-28,0 days 17:08:46,114,Potstickers,Asian,9.0
5164,2023-03-28,0 days 17:14:30,120,Steak Torta,Mexican,13.95
5165,2023-03-28,0 days 17:26:43,128,Cheese Lasagna,Italian,15.5
5165,2023-03-28,0 days 17:26:43,119,Chicken Torta,Mexican,11.95
5165,2023-03-28,0 days 17:26:43,114,Potstickers,Asian,9.0
5166,2023-03-28,0 days 17:47:46,119,Chicken Torta,Mexican,11.95
5166,2023-03-28,0 days 17:47:46,122,Chips & Salsa,Mexican,7.0
5166,2023-03-28,0 days 17:47:46,106,French Fries,American,7.0
5167,2023-03-28,0 days 17:55:48,101,Hamburger,American,12.95
5167,2023-03-28,0 days 17:55:48,106,French Fries,American,7.0
5168,2023-03-28,0 days 17:58:23,120,Steak Torta,Mexican,13.95
5168,2023-03-28,0 days 17:58:23,131,Chicken Parmesan,Italian,17.95
5169,2023-03-28,0 days 18:04:45,132,Eggplant Parmesan,Italian,16.95
5170,2023-03-28,0 days 18:12:16,118,Steak Burrito,Mexican,14.95
5170,2023-03-28,0 days 18:12:16,122,Chips & Salsa,Mexican,7.0
5171,2023-03-28,0 days 18:43:40,102,Cheeseburger,American,13.95
5172,2023-03-28,0 days 18:49:27,122,Chips & Salsa,Mexican,7.0
5172,2023-03-28,0 days 18:49:27,122,Chips & Salsa,Mexican,7.0
5173,2023-03-28,0 days 18:55:29,121,Cheese Quesadillas,Mexican,10.5
5173,2023-03-28,0 days 18:55:29,122,Chips & Salsa,Mexican,7.0
5174,2023-03-28,0 days 18:55:54,109,Korean Beef Bowl,Asian,17.95
5174,2023-03-28,0 days 18:55:54,129,Mushroom Ravioli,Italian,15.5
5175,2023-03-28,0 days 19:25:20,112,Salmon Roll,Asian,14.95
5175,2023-03-28,0 days 19:25:20,121,Cheese Quesadillas,Mexican,10.5
5175,2023-03-28,0 days 19:25:20,105,Mac & Cheese,American,7.0
5176,2023-03-28,0 days 19:28:49,102,Cheeseburger,American,13.95
5177,2023-03-28,0 days 19:35:27,118,Steak Burrito,Mexican,14.95
5178,2023-03-28,0 days 19:37:09,117,Chicken Burrito,Mexican,12.95
5178,2023-03-28,0 days 19:37:09,122,Chips & Salsa,Mexican,7.0
5178,2023-03-28,0 days 19:37:09,132,Eggplant Parmesan,Italian,16.95
5179,2023-03-28,0 days 19:45:19,129,Mushroom Ravioli,Italian,15.5
5180,2023-03-28,0 days 19:48:11,125,Spaghetti & Meatballs,Italian,17.95
5180,2023-03-28,0 days 19:48:11,129,Mushroom Ravioli,Italian,15.5
5180,2023-03-28,0 days 19:48:11,123,Chips & Guacamole,Mexican,9.0
5181,2023-03-28,0 days 19:54:39,111,California Roll,Asian,11.95
5181,2023-03-28,0 days 19:54:39,106,French Fries,American,7.0
5182,2023-03-28,0 days 20:05:31,107,Orange Chicken,Asian,16.5
5182,2023-03-28,0 days 20:05:31,109,Korean Beef Bowl,Asian,17.95
5182,2023-03-28,0 days 20:05:31,127,Meat Lasagna,Italian,17.95
5182,2023-03-28,0 days 20:05:31,106,French Fries,American,7.0
5183,2023-03-28,0 days 20:13:50,109,Korean Beef Bowl,Asian,17.95
5184,2023-03-28,0 days 20:20:01,108,Tofu Pad Thai,Asian,14.5
5184,2023-03-28,0 days 20:20:01,105,Mac & Cheese,American,7.0
5185,2023-03-28,0 days 20:24:32,109,Korean Beef Bowl,Asian,17.95
5185,2023-03-28,0 days 20:24:32,122,Chips & Salsa,Mexican,7.0
5186,2023-03-28,0 days 20:28:50,113,Edamame,Asian,5.0
5186,2023-03-28,0 days 20:28:50,131,Chicken Parmesan,Italian,17.95
5187,2023-03-28,0 days 20:39:16,102,Cheeseburger,American,13.95
5187,2023-03-28,0 days 20:39:16,108,Tofu Pad Thai,Asian,14.5
5187,2023-03-28,0 days 20:39:16,130,Shrimp Scampi,Italian,19.95
5188,2023-03-28,0 days 20:43:58,107,Orange Chicken,Asian,16.5
5188,2023-03-28,0 days 20:43:58,124,Spaghetti,Italian,14.5
5188,2023-03-28,0 days 20:43:58,109,Korean Beef Bowl,Asian,17.95
5188,2023-03-28,0 days 20:43:58,132,Eggplant Parmesan,Italian,16.95
5189,2023-03-28,0 days 20:48:40,103,Hot Dog,American,9.0
5189,2023-03-28,0 days 20:48:40,129,Mushroom Ravioli,Italian,15.5
5189,2023-03-28,0 days 20:48:40,106,French Fries,American,7.0
5190,2023-03-28,0 days 22:27:17,107,Orange Chicken,Asian,16.5
5190,2023-03-28,0 days 22:27:17,103,Hot Dog,American,9.0
5190,2023-03-28,0 days 22:27:17,113,Edamame,Asian,5.0
5191,2023-03-28,0 days 22:34:56,128,Cheese Lasagna,Italian,15.5
5191,2023-03-28,0 days 22:34:56,106,French Fries,American,7.0
5192,2023-03-28,0 days 22:43:32,125,Spaghetti & Meatballs,Italian,17.95
5193,2023-03-29,0 days 11:32:32,115,Chicken Tacos,Mexican,11.95
5194,2023-03-29,0 days 11:39:53,115,Chicken Tacos,Mexican,11.95
5194,2023-03-29,0 days 11:39:53,108,Tofu Pad Thai,Asian,14.5
5195,2023-03-29,0 days 11:40:17,107,Orange Chicken,Asian,16.5
5196,2023-03-29,0 days 12:03:04,107,Orange Chicken,Asian,16.5
5196,2023-03-29,0 days 12:03:04,132,Eggplant Parmesan,Italian,16.95
5197,2023-03-29,0 days 12:07:16,103,Hot Dog,American,9.0
5197,2023-03-29,0 days 12:07:16,109,Korean Beef Bowl,Asian,17.95
5197,2023-03-29,0 days 12:07:16,131,Chicken Parmesan,Italian,17.95
5198,2023-03-29,0 days 12:09:12,128,Cheese Lasagna,Italian,15.5
5198,2023-03-29,0 days 12:09:12,114,Potstickers,Asian,9.0
5199,2023-03-29,0 days 12:12:15,108,Tofu Pad Thai,Asian,14.5
5200,2023-03-29,0 days 12:32:07,101,Hamburger,American,12.95
5200,2023-03-29,0 days 12:32:07,102,Cheeseburger,American,13.95
5200,2023-03-29,0 days 12:32:07,124,Spaghetti,Italian,14.5
5200,2023-03-29,0 days 12:32:07,125,Spaghetti & Meatballs,Italian,17.95
5200,2023-03-29,0 days 12:32:07,117,Chicken Burrito,Mexican,12.95
5200,2023-03-29,0 days 12:32:07,127,Meat Lasagna,Italian,17.95
5200,2023-03-29,0 days 12:32:07,113,Edamame,Asian,5.0
5200,2023-03-29,0 days 12:32:07,120,Steak Torta,Mexican,13.95
5200,2023-03-29,0 days 12:32:07,105,Mac & Cheese,American,7.0
5200,2023-03-29,0 days 12:32:07,105,Mac & Cheese,American,7.0
5200,2023-03-29,0 days 12:32:07,130,Shrimp Scampi,Italian,19.95
5200,2023-03-29,0 days 12:32:07,131,Chicken Parmesan,Italian,17.95
5200,2023-03-29,0 days 12:32:07,114,Potstickers,Asian,9.0
5201,2023-03-29,0 days 12:38:11,107,Orange Chicken,Asian,16.5
5201,2023-03-29,0 days 12:38:11,126,Fettuccine Alfredo,Italian,14.5
5201,2023-03-29,0 days 12:38:11,110,Pork Ramen,Asian,17.95
5201,2023-03-29,0 days 12:38:11,127,Meat Lasagna,Italian,17.95
5201,2023-03-29,0 days 12:38:11,106,French Fries,American,7.0
5202,2023-03-29,0 days 13:00:19,103,Hot Dog,American,9.0
5202,2023-03-29,0 days 13:00:19,104,Veggie Burger,American,10.5
5202,2023-03-29,0 days 13:00:19,124,Spaghetti,Italian,14.5
5202,2023-03-29,0 days 13:00:19,109,Korean Beef Bowl,Asian,17.95
5202,2023-03-29,0 days 13:00:19,117,Chicken Burrito,Mexican,12.95
5202,2023-03-29,0 days 13:00:19,105,Mac & Cheese,American,7.0
5202,2023-03-29,0 days 13:00:19,106,French Fries,American,7.0
5202,2023-03-29,0 days 13:00:19,132,Eggplant Parmesan,Italian,16.95
5203,2023-03-29,0 days 13:45:56,102,Cheeseburger,American,13.95
5203,2023-03-29,0 days 13:45:56,109,Korean Beef Bowl,Asian,17.95
5203,2023-03-29,0 days 13:45:56,131,Chicken Parmesan,Italian,17.95
5204,2023-03-29,0 days 13:50:34,102,Cheeseburger,American,13.95
5205,2023-03-29,0 days 13:54:15,128,Cheese Lasagna,Italian,15.5
5205,2023-03-29,0 days 13:54:15,119,Chicken Torta,Mexican,11.95
5205,2023-03-29,0 days 13:54:15,132,Eggplant Parmesan,Italian,16.95
